Order_ID,Customer_Name,City,Product_Category,Quantity,Price_Per_Item,Total_Amount,Payment_Method,Order_Date
ORD0001,Jade Little,Richardmouth,Clothing,1,902,902,Cash on Delivery,2025-11-09
ORD0002,Michael Mason,West Waynestad,Home,4,1863,7452,Credit Card,2025-10-10
ORD0003,Shelley Petersen,New Brianton,Electronics,5,372,1860,Debit Card,2026-01-08
ORD0004,Nancy Rodriguez,Robertston,Sports,4,3180,12720,UPI,2025-08-01
ORD0005,David Sullivan,Williamsport,Books,2,4514,9028,Debit Card,2025-10-26
ORD0006,Jordan Taylor,Parkerstad,Electronics,1,1739,1739,Credit Card,2025-12-18
ORD0007,Sandra Ellis,Weststad,Sports,3,3642,10926,Debit Card,2026-04-15
ORD0008,Stephanie Baker,West Josephview,Home,3,3959,11877,Cash on Delivery,2025-09-05
ORD0009,Karen Green,Dakotastad,Sports,5,1487,7435,Cash on Delivery,2026-04-14
ORD0010,Daniel Beck,New Michaelburgh,Home,1,1937,1937,Debit Card,2026-05-13
ORD0011,Andre Clark,Kimberlyside,Home,2,4129,8258,Debit Card,2025-08-21
ORD0012,Leonard Fox,Leestad,Electronics,1,721,721,Credit Card,2026-05-12
ORD0013,Jeremy Moody,Raymouth,Sports,3,4206,12618,UPI,2025-10-06
ORD0014,Donald Miller,Mooretown,Sports,5,530,2650,Credit Card,2025-12-02
ORD0015,Daniel Ruiz,Cooperfurt,Books,1,3507,3507,Credit Card,2026-03-27
ORD0016,Christopher Jones,Port Donaldhaven,Home,2,3690,7380,Credit Card,2025-10-13
ORD0017,Adam Jones,New Randy,Clothing,3,2330,6990,Cash on Delivery,2025-08-03
ORD0018,Ricky Williams,Lake Molly,Books,4,465,1860,Debit Card,2025-11-03
ORD0019,Jeanette Terry,Jameshaven,Books,1,1759,1759,Debit Card,2025-07-28
ORD0020,William Parks,North Danieltown,Home,5,1644,8220,UPI,2025-12-25
ORD0021,Jennifer Walls,Marshallfort,Clothing,5,1306,6530,UPI,2025-05-25
ORD0022,Jerry Berger,Lake Julia,Books,4,1278,5112,UPI,2025-10-13
ORD0023,Joy Cruz,South Laura,Clothing,2,975,1950,Debit Card,2025-10-07
ORD0024,Nicholas Sanders,Marymouth,Clothing,2,796,1592,UPI,2025-12-02
ORD0025,Katherine Boone,North Scottberg,Sports,3,2743,8229,Cash on Delivery,2025-10-18
ORD0026,Hailey Day,Michaelmouth,Electronics,5,1028,5140,Cash on Delivery,2026-01-22
ORD0027,Hannah Gill,Martinmouth,Books,3,503,1509,Debit Card,2025-06-05
ORD0028,Robert Conway,Hicksburgh,Sports,2,568,1136,Cash on Delivery,2025-05-29
ORD0029,Jamie Macdonald,West Autumn,Home,5,529,2645,Cash on Delivery,2025-06-12
ORD0030,Steven Ramirez,Johnstad,Clothing,3,693,2079,UPI,2026-02-23
ORD0031,Melanie Morton,West Patricia,Electronics,4,1122,4488,UPI,2026-02-21
ORD0032,Robin Booker,West Joseph,Electronics,2,293,586,UPI,2025-12-22
ORD0033,Matthew Villa,Port Jessicaview,Clothing,3,3822,11466,Debit Card,2025-06-15
ORD0034,Robert Davis,South Jonathanhaven,Sports,3,1795,5385,Debit Card,2025-10-27
ORD0035,Donald Lynch,Weissville,Sports,1,4851,4851,UPI,2026-01-18
ORD0036,Thomas Edwards,Mosesshire,Home,1,3059,3059,Cash on Delivery,2026-04-13
ORD0037,Taylor Anderson,Ramosport,Electronics,1,3378,3378,Debit Card,2025-12-02
ORD0038,Katherine Dyer,Jeffreybury,Electronics,4,474,1896,UPI,2025-06-10
ORD0039,Mary Johnson,East Robert,Home,2,1843,3686,Credit Card,2026-04-19
ORD0040,Derrick Collins,East Susanfort,Home,2,2676,5352,UPI,2026-05-01
ORD0041,Eric Harris,Johnsonchester,Home,4,2811,11244,Cash on Delivery,2025-11-22
ORD0042,Tammy Collins,Ramirezchester,Electronics,1,2602,2602,Debit Card,2025-09-17
ORD0043,Beth Sims,Cowanmouth,Electronics,3,2579,7737,Cash on Delivery,2026-04-22
ORD0044,Jacqueline Arnold,Lake Seanshire,Books,2,1071,2142,Credit Card,2025-06-16
ORD0045,Debra Powell,North Jonathan,Home,1,904,904,Credit Card,2025-07-29
ORD0046,Carrie Parsons,South Ashleychester,Clothing,2,410,820,UPI,2025-05-31
ORD0047,Robert Mckenzie,Timothyhaven,Sports,5,626,3130,Debit Card,2026-03-27
ORD0048,Kelli Bryant,South Michellehaven,Electronics,5,2516,12580,UPI,2026-01-20
ORD0049,Deanna Gilmore,Terryland,Home,3,3234,9702,UPI,2025-06-21
ORD0050,Joshua Anderson,North Michael,Clothing,3,3303,9909,UPI,2026-03-26
ORD0051,Laura Woods,East Christopherland,Electronics,4,4557,18228,Credit Card,2026-03-15
ORD0052,Donald Robbins,West Brian,Home,3,3829,11487,Credit Card,2025-08-09
ORD0053,April Peterson,Woodsport,Books,5,530,2650,Cash on Delivery,2025-08-02
ORD0054,Katherine Moore,Amberbury,Home,4,4475,17900,Credit Card,2025-08-15
ORD0055,Parker Watson,Nathanfurt,Home,3,3806,11418,Credit Card,2025-08-04
ORD0056,John Rasmussen,Villegasfort,Books,5,1115,5575,UPI,2026-05-10
ORD0057,Marcus Brown,North Charlesburgh,Home,4,4870,19480,Cash on Delivery,2026-05-16
ORD0058,Cheryl Lucas,New Oscarmouth,Books,3,526,1578,Debit Card,2025-10-18
ORD0059,Katherine Hardin,Port Dana,Electronics,3,1369,4107,Debit Card,2025-10-27
ORD0060,Shannon Holt,Moniqueport,Home,3,814,2442,Cash on Delivery,2025-12-28
ORD0061,Kristen Ramirez,Port Craig,Books,5,4166,20830,UPI,2025-09-04
ORD0062,Heather Chavez,Lake Erin,Electronics,4,1654,6616,Cash on Delivery,2025-06-25
ORD0063,Cynthia Barron,Pottshaven,Electronics,4,3364,13456,Debit Card,2026-02-10
ORD0064,Dorothy Davis,East Amber,Sports,2,3951,7902,Credit Card,2025-10-16
ORD0065,Melanie White,Wilsonmouth,Electronics,2,4450,8900,Credit Card,2025-07-26
ORD0066,Heather Adams,South James,Electronics,5,1522,7610,Credit Card,2025-11-21
ORD0067,Andre Li,Marksshire,Books,1,3897,3897,UPI,2026-01-07
ORD0068,Wendy Gomez,Teresaville,Electronics,5,3566,17830,Debit Card,2025-09-10
ORD0069,Christopher Jackson,East Lucasburgh,Electronics,5,3089,15445,Cash on Delivery,2026-03-13
ORD0070,Vincent Ellison,West Gregory,Home,1,1482,1482,Credit Card,2025-11-02
ORD0071,Jasmine Lucas,Ramseyport,Electronics,3,201,603,Cash on Delivery,2026-05-06
ORD0072,Lisa Lyons,Port Jeremy,Sports,4,4475,17900,Debit Card,2026-03-01
ORD0073,Todd Rose,Abigailberg,Sports,2,3311,6622,Credit Card,2025-08-22
ORD0074,Sarah Carter,Ericstad,Sports,3,1215,3645,UPI,2025-07-01
ORD0075,Anthony Lin,West Zachary,Clothing,3,4812,14436,Cash on Delivery,2025-10-01
ORD0076,Derrick Daniels,Moranburgh,Sports,4,4603,18412,Credit Card,2025-11-05
ORD0077,Thomas Gallagher,West Kathleenland,Home,4,987,3948,Debit Card,2026-01-16
ORD0078,Daniel Ballard,New Austinhaven,Sports,1,4243,4243,Debit Card,2025-10-02
ORD0079,Christina Spears,Patelfurt,Sports,3,2735,8205,Credit Card,2026-03-24
ORD0080,Daniel Jones,Benjaminchester,Home,3,2589,7767,UPI,2025-10-16
ORD0081,Heather Rivera,Hayesside,Home,1,4001,4001,Debit Card,2026-03-14
ORD0082,Haley Morrison,Staceyborough,Clothing,5,2543,12715,UPI,2025-05-25
ORD0083,Mrs. Kelly Patterson,Bonillamouth,Books,1,3364,3364,Cash on Delivery,2026-02-10
ORD0084,Colleen Garrett,Port Lisahaven,Clothing,5,3713,18565,Credit Card,2025-09-25
ORD0085,Kevin Guerrero,New Jose,Electronics,1,2827,2827,UPI,2025-09-07
ORD0086,John Richard,Port Brandon,Electronics,1,2058,2058,UPI,2025-10-24
ORD0087,Cole Wu,Jonathanmouth,Sports,4,1542,6168,UPI,2025-08-13
ORD0088,Lisa Larsen,Nicholsland,Books,2,933,1866,Cash on Delivery,2026-04-24
ORD0089,Hannah Scott,Bryanttown,Sports,1,4729,4729,UPI,2025-10-12
ORD0090,Joshua Hamilton,East Kimberly,Sports,5,4307,21535,UPI,2025-06-11
ORD0091,James Johnston,Lake Tammy,Home,1,478,478,Credit Card,2025-09-27
ORD0092,Jonathan Mann,Gibsonfort,Home,2,2327,4654,Credit Card,2025-06-26
ORD0093,Michelle Pena,Thomasville,Clothing,3,1559,4677,Credit Card,2025-11-26
ORD0094,Katie Mendez,Debrabury,Books,3,274,822,Credit Card,2025-08-22
ORD0095,Michele Roy,Harrisstad,Home,4,2737,10948,Debit Card,2025-11-15
ORD0096,Susan Graham,East Kristi,Electronics,2,4479,8958,Credit Card,2026-01-25
ORD0097,Allen Brown,Changmouth,Home,3,4464,13392,UPI,2025-12-26
ORD0098,Michael Lewis,Lake Stacy,Sports,2,4722,9444,Debit Card,2025-06-06
ORD0099,Brandi Charles,South Rhonda,Clothing,5,3505,17525,Credit Card,2025-09-06
ORD0100,Matthew Vasquez,Sarahburgh,Books,4,1101,4404,Debit Card,2025-06-14
ORD0101,Judith Berry,West Josephmouth,Home,5,3200,16000,UPI,2025-10-11
ORD0102,Casey Evans,North Donald,Home,2,1399,2798,UPI,2025-09-16
ORD0103,Kevin Hill,West Jonathonfurt,Clothing,4,659,2636,UPI,2026-01-21
ORD0104,Samuel Fuentes,Port Stephaniechester,Clothing,4,3998,15992,UPI,2025-12-22
ORD0105,Cheryl Bowers,Port Joseph,Books,2,4859,9718,Credit Card,2025-12-02
ORD0106,Amber Shaffer,Taylorfurt,Books,2,309,618,Cash on Delivery,2025-10-01
ORD0107,Frank Rodriguez,North Traci,Clothing,2,3776,7552,Debit Card,2026-03-12
ORD0108,Barbara Fuller,West Cynthia,Electronics,5,3296,16480,UPI,2025-06-30
ORD0109,Amy Jones,West Latoya,Books,1,4176,4176,UPI,2026-05-21
ORD0110,Elizabeth Smith,Stephaniefort,Electronics,2,3664,7328,Credit Card,2025-08-12
ORD0111,Rachel Hanson,Lake Tara,Home,1,3471,3471,UPI,2025-08-08
ORD0112,Tina Osborn,New Travis,Electronics,3,1033,3099,Cash on Delivery,2025-07-18
ORD0113,Johnny Richardson,Lake Christyfurt,Books,3,3518,10554,Credit Card,2025-12-21
ORD0114,Oscar Bailey,Medinachester,Clothing,1,275,275,Debit Card,2026-01-14
ORD0115,Alison Alvarez,Grantfurt,Home,3,2231,6693,UPI,2025-11-15
ORD0116,Michael Yoder,New Brucemouth,Electronics,3,1186,3558,UPI,2026-02-07
ORD0117,Daniel Kelly,South Kathytown,Clothing,4,4322,17288,Cash on Delivery,2026-01-22
ORD0118,Stacy Taylor,Michaelview,Sports,2,4927,9854,Cash on Delivery,2026-04-12
ORD0119,Ryan Fisher,Powersfurt,Home,1,278,278,UPI,2026-05-15
ORD0120,Richard Greene,Hermanhaven,Sports,2,2009,4018,Credit Card,2025-11-27
ORD0121,Chase Allen,Lake Tyler,Electronics,2,204,408,Credit Card,2025-08-14
ORD0122,Gabriel Young,Steelehaven,Books,2,2652,5304,Cash on Delivery,2025-12-28
ORD0123,Beverly Chapman,East Sabrinahaven,Sports,4,4347,17388,Debit Card,2026-02-06
ORD0124,Dawn Vasquez,Kennethbury,Books,1,3973,3973,Credit Card,2026-02-09
ORD0125,Melissa Griffin,Lake Erika,Clothing,1,1674,1674,UPI,2025-10-17
ORD0126,Paul Gonzalez,West Michael,Home,2,1516,3032,UPI,2025-05-23
ORD0127,Tamara Garcia,Osbornview,Books,3,1694,5082,Cash on Delivery,2025-08-25
ORD0128,Tyler Thompson,Tamaraborough,Home,4,2728,10912,Cash on Delivery,2025-09-14
ORD0129,Timothy Allen,Port Nancyhaven,Books,5,1228,6140,Debit Card,2025-10-24
ORD0130,Nicholas Odom,Port Shannonfort,Books,4,4440,17760,Cash on Delivery,2026-02-24
ORD0131,Kristen Zuniga,Lake Christopher,Books,1,2095,2095,Credit Card,2025-06-26
ORD0132,Albert Davis,North Saramouth,Home,3,2756,8268,Credit Card,2026-01-13
ORD0133,Stephanie Parker,Mistyburgh,Clothing,2,1410,2820,Credit Card,2025-05-23
ORD0134,Daniel Adams,Lake Cassandra,Electronics,2,4865,9730,UPI,2025-08-07
ORD0135,Amanda Weiss,Jessicashire,Electronics,1,2578,2578,Credit Card,2026-04-13
ORD0136,Cory Powell,Matthewville,Books,2,3369,6738,UPI,2026-02-25
ORD0137,Craig Cruz,West Ryan,Sports,4,1705,6820,Cash on Delivery,2025-10-30
ORD0138,Victor Shaffer,Thompsonstad,Electronics,5,1330,6650,UPI,2025-06-03
ORD0139,Sarah Moss,Bryanstad,Books,1,4924,4924,Cash on Delivery,2025-10-20
ORD0140,Paul Garcia,Port Chad,Electronics,2,2769,5538,Debit Card,2025-08-08
ORD0141,Sonya Lindsey,East Wayneton,Books,2,4089,8178,UPI,2026-02-24
ORD0142,Robert Price,Millerberg,Clothing,1,3759,3759,Debit Card,2026-04-06
ORD0143,Brian Ortiz,Lake Garrettmouth,Electronics,4,338,1352,Cash on Delivery,2026-04-22
ORD0144,Clifford Webb,Hannahmouth,Electronics,5,997,4985,Debit Card,2025-11-02
ORD0145,Laura Jackson,New Lisamouth,Home,4,4404,17616,UPI,2026-04-03
ORD0146,Daniel Collins,New Candace,Electronics,2,3139,6278,UPI,2026-01-26
ORD0147,Taylor Crosby,Port Stephanieside,Clothing,1,1602,1602,Credit Card,2025-07-24
ORD0148,Michelle Perry,Woodberg,Sports,4,4815,19260,Cash on Delivery,2025-06-05
ORD0149,Keith Peterson,East Jason,Home,4,3938,15752,Debit Card,2026-03-03
ORD0150,Joshua Berger,Hansonchester,Clothing,3,1565,4695,Debit Card,2025-10-02
ORD0151,Phillip Watson MD,Port Joseph,Sports,3,3622,10866,UPI,2025-07-15
ORD0152,Nicole Soto,Herringhaven,Clothing,3,500,1500,Debit Card,2026-02-01
ORD0153,Mathew Lopez,Daisyland,Home,2,1870,3740,Cash on Delivery,2026-01-03
ORD0154,Gavin Richard,Weaverton,Books,1,4605,4605,Credit Card,2026-04-08
ORD0155,Roger Mills,Lake Adamtown,Books,5,2840,14200,Debit Card,2026-01-13
ORD0156,Robert Alexander,North David,Sports,2,353,706,Cash on Delivery,2026-04-03
ORD0157,John Wood,South Kathrynview,Books,3,1743,5229,UPI,2025-09-02
ORD0158,John Rhodes,Kelleybury,Books,1,4950,4950,Cash on Delivery,2025-07-29
ORD0159,Brian Terrell,Amandafort,Books,4,1582,6328,Cash on Delivery,2025-06-05
ORD0160,Lucas Rhodes,East Benjaminport,Home,5,2955,14775,Credit Card,2026-03-15
ORD0161,Natalie Castillo,Vazquezmouth,Home,4,4157,16628,Cash on Delivery,2025-12-03
ORD0162,Dylan Sims,Fosterside,Books,2,224,448,UPI,2025-10-01
ORD0163,Colleen Cruz,Port Mary,Home,3,1483,4449,Cash on Delivery,2025-06-02
ORD0164,David Mercer,West Annashire,Clothing,2,1522,3044,Cash on Delivery,2025-07-21
ORD0165,Cory Davis,Zimmermanberg,Books,2,2290,4580,Debit Card,2025-11-19
ORD0166,Kelli Medina,Josephside,Electronics,3,844,2532,Debit Card,2025-07-25
ORD0167,Cheryl Douglas,Port Maryberg,Electronics,4,1571,6284,Credit Card,2025-08-24
ORD0168,Lindsey Bryan,Lewisville,Home,4,4425,17700,UPI,2025-09-22
ORD0169,Kaylee Wilson,New Andrew,Books,5,4318,21590,Debit Card,2026-02-03
ORD0170,Sergio Stephenson,East Denise,Home,3,1987,5961,Credit Card,2025-11-23
ORD0171,James Wagner,Campbellview,Home,4,1244,4976,Cash on Delivery,2025-12-20
ORD0172,Andre Manning,West Bryan,Sports,2,4533,9066,Credit Card,2025-12-11
ORD0173,Andrew Mercer Jr.,Stephaniemouth,Home,2,2244,4488,Debit Card,2025-10-25
ORD0174,Amanda Lucas,East Dwayne,Clothing,3,4855,14565,Debit Card,2025-08-25
ORD0175,Robert Simmons,Josephport,Clothing,2,3170,6340,Cash on Delivery,2026-04-09
ORD0176,Ashley Fox,West Natalieport,Books,1,3581,3581,UPI,2025-12-18
ORD0177,Brandon Levy MD,Katherineton,Home,5,2425,12125,UPI,2025-06-20
ORD0178,Lisa Dominguez,Port Shawnchester,Sports,5,1376,6880,UPI,2025-11-18
ORD0179,Carolyn Chan,New Craigview,Sports,5,374,1870,Debit Card,2025-09-09
ORD0180,Jordan Nichols,Gonzalesbury,Clothing,3,4753,14259,UPI,2025-11-06
ORD0181,Sylvia Torres,Angelaburgh,Home,3,2258,6774,Credit Card,2025-05-27
ORD0182,Joel Owen,Whitneyland,Sports,2,1687,3374,Cash on Delivery,2026-01-21
ORD0183,Nancy Hatfield,North Michaelborough,Books,3,4819,14457,Debit Card,2025-10-15
ORD0184,Sara Johnson,Port Amyberg,Sports,1,1824,1824,Credit Card,2026-03-22
ORD0185,George Jennings,Lake Sue,Sports,2,648,1296,Credit Card,2025-09-23
ORD0186,Jennifer Stone,West Bethstad,Home,2,3528,7056,UPI,2025-07-19
ORD0187,Jesse Jones,Mcdonaldhaven,Clothing,3,3427,10281,Cash on Delivery,2026-01-11
ORD0188,Lee Haynes,Port Nicholeburgh,Books,1,4704,4704,Debit Card,2026-03-28
ORD0189,Thomas Marshall,New Bryanville,Home,4,3389,13556,Credit Card,2025-09-03
ORD0190,Mr. Scott Morris II,East Rachaelside,Electronics,5,2236,11180,Cash on Delivery,2025-10-07
ORD0191,Manuel Howard,Christinastad,Sports,2,4237,8474,Credit Card,2025-10-26
ORD0192,Joseph Leon,Lake Jamesville,Clothing,1,221,221,UPI,2025-08-28
ORD0193,Ashley Jordan,Nicolebury,Home,5,1079,5395,Cash on Delivery,2025-06-08
ORD0194,Alexander Johnson,Howardville,Books,2,1882,3764,UPI,2026-01-06
ORD0195,Sarah Mclean,Lake Benjaminstad,Electronics,3,3566,10698,Debit Card,2026-02-07
ORD0196,Jeremiah Patel,East Katherine,Sports,2,793,1586,UPI,2025-11-29
ORD0197,Zachary Franklin,East Zacharyfort,Books,2,4093,8186,Cash on Delivery,2025-08-04
ORD0198,John Elliott,Tammymouth,Books,5,2240,11200,Cash on Delivery,2025-06-29
ORD0199,Nicole Martinez,North Jimmymouth,Electronics,2,4140,8280,UPI,2026-03-23
ORD0200,Crystal Jones,Joshuamouth,Clothing,1,4662,4662,Credit Card,2025-12-25
ORD0201,Shannon Fuentes,Jamieville,Books,3,3184,9552,Cash on Delivery,2025-09-28
